"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5742,78.9,78.9,21.1,"Agiez (VD)","A Agiez gli abitanti hanno accolto il potenziamento delle strade nazionali con il 78,9 per cento di ""sì"". Agiez ha accolto il testo, così come quanto avvenuto a livello cantonale."
5743,76.1,76.1,23.9,"Arnex-sur-Orbe (VD)","Nel comune di Arnex-sur-Orbe, i cittadini hanno accolto il potenziamento delle strade nazionali con il 76,1 per cento di voti favorevoli. Arnex-sur-Orbe ha accolto il testo, così come quanto avvenuto a livello cantonale."
5744,0.1,0.1,99.9,"Ballaigues (VD)","In nessun altro comune svizzero il potenziamento delle strade nazionali è stato respinto come a Ballaigues, dove l'elettorato l'ha affossato con il 99,9 per cento di voti contrari. Il maggior numero di ""no"" nel canton Vaud è stato ottenuto a Ballaigues."
5745,69,69,31,"Baulmes (VD)","Gli elettori di Baulmes si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 69 per cento di ""sì"". Baulmes ha accolto il testo, così come quanto avvenuto a livello cantonale."
5746,75.3,75.3,24.7,"Bavois (VD)","Gli abitanti di Bavois hanno accolto il potenziamento delle strade nazionali con il 75,3 per cento di ""sì"". Bavois ha accolto il testo, così come quanto avvenuto a livello cantonale."
5747,68.3,68.3,31.7,"Bofflens (VD)","Il 68,3 per cento degli elettori di Bofflens ha accolto il potenziamento delle strade nazionali. Bofflens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5748,28,28,72,"Bretonnières (VD)","A Bretonnières gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72 per cento di voti a sfavore. Bretonnières ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5749,66.5,66.5,33.5,"Chavornay (VD)","Il 66,5 per cento degli elettori di Chavornay ha accolto il potenziamento delle strade nazionali. Chavornay ha accolto il testo, così come quanto avvenuto a livello cantonale."
5750,89.3,89.3,10.7,"Les Clées (VD)","I cittadini di Les Clées hanno accolto il potenziamento delle strade nazionali con il 89,3 per cento di voti a favore. Les Clées ha accolto il testo, così come quanto avvenuto a livello cantonale."
5752,10,10,90,"Croy (VD)","Nel comune di Croy, i cittadini hanno respinto il potenziamento delle strade nazionali con il 90 per cento di voti contrari. Croy ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5754,59.2,59.2,40.8,"Juriens (VD)","Nel comune di Juriens, i cittadini hanno accolto il potenziamento delle strade nazionali con il 59,2 per cento di voti favorevoli. Juriens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5755,47.8,47.8,52.2,"Lignerolle (VD)","A Lignerolle gli abitanti si sono opposti al potenziamento delle strade nazionali con il 52,2 per cento di voti a sfavore. Lignerolle ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5756,96.5,96.5,3.5,"Montcherand (VD)","Il potenziamento delle strade nazionali è stato accolto a Montcherand, dove ha riscosso il 96,5 per cento di voti a favore. Montcherand ha accolto il testo, così come quanto avvenuto a livello cantonale."
5757,57.5,57.5,42.5,"Orbe (VD)","Gli elettori di Orbe si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 57,5 per cento di ""sì"". Orbe ha accolto il testo, così come quanto avvenuto a livello cantonale."
5758,58.1,58.1,41.9,"La Praz (VD)","Gli abitanti di La Praz hanno accolto il potenziamento delle strade nazionali con il 58,1 per cento di ""sì"". La Praz ha accolto il testo, così come quanto avvenuto a livello cantonale."
5759,63.4,63.4,36.6,"Premier (VD)","Gli abitanti di Premier hanno accolto il potenziamento delle strade nazionali con il 63,4 per cento di ""sì"". Premier ha accolto il testo, così come quanto avvenuto a livello cantonale."
5760,60.9,60.9,39.1,"Rances (VD)","Gli abitanti di Rances hanno accolto il potenziamento delle strade nazionali con il 60,9 per cento di ""sì"". Rances ha accolto il testo, così come quanto avvenuto a livello cantonale."
5761,25.1,25.1,74.9,"Romainmôtier-Envy (VD)","Il potenziamento delle strade nazionali è stato respinto a Romainmôtier-Envy, dove ha riscosso il 74,9 per cento di ""no"". Romainmôtier-Envy ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5762,20.5,20.5,79.5,"Sergey (VD)","Il 79,5 per cento degli elettori di Sergey ha respinto il potenziamento delle strade nazionali. Sergey ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5763,95,95,5,"Valeyres-sous-Rances (VD)","Il 95 per cento degli elettori di Valeyres-sous-Rances ha accolto il potenziamento delle strade nazionali. Valeyres-sous-Rances ha accolto il testo, così come quanto avvenuto a livello cantonale."
5764,26.2,26.2,73.8,"Vallorbe (VD)","Il potenziamento delle strade nazionali è stato respinto a Vallorbe, dove ha riscosso il 73,8 per cento di ""no"". Vallorbe ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5765,22.4,22.4,77.6,"Vaulion (VD)","Il potenziamento delle strade nazionali è stato respinto a Vaulion, dove ha riscosso il 77,6 per cento di ""no"". Vaulion ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5766,53.9,53.9,46.1,"Vuiteboeuf (VD)","Gli elettori di Vuiteboeuf si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 53,9 per cento di ""sì"". Vuiteboeuf ha accolto il testo, così come quanto avvenuto a livello cantonale."
5785,37.7,37.7,62.3,"Corcelles-le-Jorat (VD)","Gli abitanti di Corcelles-le-Jorat hanno respinto il potenziamento delle strade nazionali con il 62,3 per cento di ""no"". Corcelles-le-Jorat ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5790,53.7,53.7,46.3,"Maracon (VD)","Gli elettori di Maracon si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 53,7 per cento di ""sì"". Maracon ha accolto il testo, così come quanto avvenuto a livello cantonale."
5792,70.3,70.3,29.7,"Montpreveyres (VD)","I cittadini di Montpreveyres hanno accolto il potenziamento delle strade nazionali con il 70,3 per cento di voti a favore. Montpreveyres ha accolto il testo, così come quanto avvenuto a livello cantonale."
5798,46.8,46.8,53.2,"Ropraz (VD)","I cittadini di Ropraz hanno respinto il potenziamento delle strade nazionali con il 53,2 per cento di voti contrari. Ropraz ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5799,57.5,57.5,42.5,"Servion (VD)","Gli abitanti di Servion hanno accolto il potenziamento delle strade nazionali con il 57,5 per cento di ""sì"". Servion ha accolto il testo, così come quanto avvenuto a livello cantonale."
5803,64.1,64.1,35.9,"Vulliens (VD)","A Vulliens gli abitanti hanno accolto il potenziamento delle strade nazionali con il 64,1 per cento di ""sì"". Vulliens ha accolto il testo, così come quanto avvenuto a livello cantonale."
5804,51,51,49,"Jorat-Menthue (VD)","Gli elettori di Jorat-Menthue si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 51 per cento di ""sì"". Jorat-Menthue ha accolto il testo, così come quanto avvenuto a livello cantonale."
5805,58.8,58.8,41.2,"Oron (VD)","Gli abitanti di Oron hanno accolto il potenziamento delle strade nazionali con il 58,8 per cento di ""sì"". Oron ha accolto il testo, così come quanto avvenuto a livello cantonale."
5806,35,35,65,"Jorat-Mézières (VD)","Il 65 per cento degli elettori di Jorat-Mézières ha respinto il potenziamento delle strade nazionali. Jorat-Mézières ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5812,53.6,53.6,46.4,"Champtauroz (VD)","A Champtauroz gli abitanti hanno accolto il potenziamento delle strade nazionali con il 53,6 per cento di ""sì"". Champtauroz ha accolto il testo, così come quanto avvenuto a livello cantonale."
5813,65.2,65.2,34.8,"Chevroux (VD)","Il 65,2 per cento degli elettori di Chevroux ha accolto il potenziamento delle strade nazionali. Chevroux ha accolto il testo, così come quanto avvenuto a livello cantonale."
5816,10.5,10.5,89.5,"Corcelles-près-Payerne (VD)","Il 89,5 per cento degli elettori di Corcelles-près-Payerne ha respinto il potenziamento delle strade nazionali. Corcelles-près-Payerne ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5817,56,56,44,"Grandcour (VD)","Il potenziamento delle strade nazionali è stato accolto a Grandcour, dove ha riscosso il 56 per cento di voti a favore. Grandcour ha accolto il testo, così come quanto avvenuto a livello cantonale."
5819,27.3,27.3,72.7,"Henniez (VD)","A Henniez gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,7 per cento di voti a sfavore. Henniez ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5821,31.6,31.6,68.4,"Missy (VD)","Gli elettori di Missy si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 68,4 per cento di voti contrari. Missy ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5822,85.4,85.4,14.6,"Payerne (VD)","I cittadini di Payerne hanno accolto il potenziamento delle strade nazionali con il 85,4 per cento di voti a favore. Payerne ha accolto il testo, così come quanto avvenuto a livello cantonale."
5827,62.3,62.3,37.7,"Trey (VD)","Nel comune di Trey, i cittadini hanno accolto il potenziamento delle strade nazionali con il 62,3 per cento di voti favorevoli. Trey ha accolto il testo, così come quanto avvenuto a livello cantonale."
5828,35.8,35.8,64.2,"Treytorrens (Payerne) (VD)","I cittadini di Treytorrens (Payerne) hanno respinto il potenziamento delle strade nazionali con il 64,2 per cento di voti contrari. Treytorrens (Payerne) ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5830,24.3,24.3,75.7,"Villarzel (VD)","I cittadini di Villarzel hanno respinto il potenziamento delle strade nazionali con il 75,7 per cento di voti contrari. Villarzel ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5831,71.1,71.1,28.9,"Valbroye (VD)","Gli abitanti di Valbroye hanno accolto il potenziamento delle strade nazionali con il 71,1 per cento di ""sì"". Valbroye ha accolto il testo, così come quanto avvenuto a livello cantonale."
5841,2.9,2.9,97.1,"Château-d'Oex (VD)","I cittadini di Château-d'Oex hanno respinto il potenziamento delle strade nazionali con il 97,1 per cento di voti contrari. Château-d'Oex ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5842,68.4,68.4,31.6,"Rossinière (VD)","Gli abitanti di Rossinière hanno accolto il potenziamento delle strade nazionali con il 68,4 per cento di ""sì"". Rossinière ha accolto il testo, così come quanto avvenuto a livello cantonale."
5843,48.8,48.8,51.2,"Rougemont (VD)","Nel comune di Rougemont, i cittadini hanno respinto il potenziamento delle strade nazionali con il 51,2 per cento di voti contrari. Rougemont ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5851,14.2,14.2,85.8,"Allaman (VD)","Il 85,8 per cento degli elettori di Allaman ha respinto il potenziamento delle strade nazionali. Allaman ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5852,29.5,29.5,70.5,"Bursinel (VD)","A Bursinel gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70,5 per cento di voti a sfavore. Bursinel ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5853,15.2,15.2,84.8,"Bursins (VD)","Il 84,8 per cento degli elettori di Bursins ha respinto il potenziamento delle strade nazionali. Bursins ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5854,47,47,53,"Burtigny (VD)","Gli elettori di Burtigny si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 53 per cento di voti contrari. Burtigny ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5855,83.2,83.2,16.8,"Dully (VD)","Nel comune di Dully, i cittadini hanno accolto il potenziamento delle strade nazionali con il 83,2 per cento di voti favorevoli. Dully ha accolto il testo, così come quanto avvenuto a livello cantonale."
5856,70.5,70.5,29.5,"Essertines-sur-Rolle (VD)","Il potenziamento delle strade nazionali è stato accolto a Essertines-sur-Rolle, dove ha riscosso il 70,5 per cento di voti a favore. Essertines-sur-Rolle ha accolto il testo, così come quanto avvenuto a livello cantonale."
5857,50.4,50.4,49.6,"Gilly (VD)","Gli abitanti di Gilly hanno accolto il potenziamento delle strade nazionali con il 50,4 per cento di ""sì"". Gilly ha accolto il testo, così come quanto avvenuto a livello cantonale."
5858,62.2,62.2,37.8,"Luins (VD)","Nel comune di Luins, i cittadini hanno accolto il potenziamento delle strade nazionali con il 62,2 per cento di voti favorevoli. Luins ha accolto il testo, così come quanto avvenuto a livello cantonale."
5859,59,59,41,"Mont-sur-Rolle (VD)","I cittadini di Mont-sur-Rolle hanno accolto il potenziamento delle strade nazionali con il 59 per cento di voti a favore. Mont-sur-Rolle ha accolto il testo, così come quanto avvenuto a livello cantonale."
5860,25.4,25.4,74.6,"Perroy (VD)","Il 74,6 per cento degli elettori di Perroy ha respinto il potenziamento delle strade nazionali. Perroy ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5861,52,52,48,"Rolle (VD)","Gli elettori di Rolle si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 52 per cento di ""sì"". Rolle ha accolto il testo, così come quanto avvenuto a livello cantonale."
5862,39.6,39.6,60.4,"Tartegnin (VD)","Il potenziamento delle strade nazionali è stato respinto a Tartegnin, dove ha riscosso il 60,4 per cento di ""no"". Tartegnin ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5863,27.7,27.7,72.3,"Vinzel (VD)","I cittadini di Vinzel hanno respinto il potenziamento delle strade nazionali con il 72,3 per cento di voti contrari. Vinzel ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5871,77.2,77.2,22.8,"L'Abbaye (VD)","I cittadini di L'Abbaye hanno accolto il potenziamento delle strade nazionali con il 77,2 per cento di voti a favore. L'Abbaye ha accolto il testo, così come quanto avvenuto a livello cantonale."
5872,12.1,12.1,87.9,"Le Chenit (VD)","Il potenziamento delle strade nazionali è stato respinto a Le Chenit, dove ha riscosso il 87,9 per cento di ""no"". Le Chenit ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
5873,99.2,99.2,0.8,"Le Lieu (VD)","Il potenziamento delle strade nazionali è stato accolto a Le Lieu, dove ha riscosso il 99,2 per cento di voti a favore. Le Lieu ha accolto il testo, così come quanto avvenuto a livello cantonale."
